K;initialisation;nb_iter;tolerance;val_obj;silhouette;Cal-Harabasz;DBCV;clustering;perplexity;wordEmbedding;docEmbedding;docEmbedding2
5;random;10.0;0.0001;1943354.125;0.3875604370534576;9213.15649193755;-0.7105416239577772;kmeans;75.0;cbow;WMD;MDS
5;k-means++;10.0;0.0001;1943358.375;0.3875350585560874;9213.13099436696;-0.7105570774216422;kmeans;75.0;cbow;WMD;MDS
4;k-means++;10.0;0.0001;2524868.0;0.3939398831856542;8726.76088452459;-0.7622639569092422;kmeans;75.0;cbow;WMD;MDS
4;random;10.0;0.0001;2524875.0;0.3939203002987586;8726.743416969985;-0.7622580150516574;kmeans;75.0;cbow;WMD;MDS
3;random;10.0;0.0001;3521153.75;0.3990681610281786;8043.789703917363;-0.7898551211830208;kmeans;75.0;cbow;WMD;MDS
3;k-means++;10.0;0.0001;3521194.25;0.3990901961788372;8043.587904190121;-0.7896347858547369;kmeans;75.0;cbow;WMD;MDS
2;random;10.0;0.0001;5856635.0;0.361178886318709;5885.2136578432255;-0.8571390740811723;kmeans;75.0;cbow;WMD;MDS
2;k-means++;10.0;0.0001;5856644.5;0.3612506413900285;5885.211830485078;-0.8571361770230106;kmeans;75.0;cbow;WMD;MDS
7;random;10.0;0.0001;854361.4375;0.408710494365989;9627.738686482877;-0.7639729682123788;kmeans;100.0;cbow;WMD;MDS
7;k-means++;10.0;0.0001;854361.6875;0.4086590606594323;9627.732875359752;-0.76401716057047;kmeans;100.0;cbow;WMD;MDS
8;random;10.0;0.0001;749384.875;0.4005169647563768;9597.474729298969;-0.7614142478347777;kmeans;100.0;cbow;WMD;MDS
8;k-means++;10.0;0.0001;749401.4375;0.4005026421773914;9597.431932821186;-0.7614288344214846;kmeans;100.0;cbow;WMD;MDS
9;random;10.0;0.0001;670195.0;0.3878202900866001;9529.301634643252;-0.701587447127358;kmeans;100.0;cbow;WMD;MDS
9;k-means++;10.0;0.0001;670303.0;0.387167405746276;9527.94234659716;-0.7239479433491327;kmeans;100.0;cbow;WMD;MDS
10;k-means++;10.0;0.0001;613061.0;0.3771715709595212;9357.565938772175;-0.719374715444538;kmeans;100.0;cbow;WMD;MDS
10;random;10.0;0.0001;613725.375;0.3789781148769588;9346.04416747009;-0.6615641178932307;kmeans;100.0;cbow;WMD;MDS
11;random;10.0;0.0001;561991.5625;0.3728074229753716;9272.114867152652;-0.7145856064500233;kmeans;100.0;cbow;WMD;MDS
11;k-means++;10.0;0.0001;562233.4375;0.3676100212886079;9267.899119807224;-0.7124731994316937;kmeans;100.0;cbow;WMD;MDS
12;k-means++;10.0;0.0001;516748.40625;0.3652785286249155;9241.699053159968;-0.7421360982416788;kmeans;100.0;cbow;WMD;MDS
13;random;10.0;0.0001;477811.75;0.3648205582347807;9225.497924285071;-0.6646127625471598;kmeans;100.0;cbow;WMD;MDS
13;k-means++;10.0;0.0001;478069.65625;0.3646312774066372;9220.035770772462;-0.6766902885798469;kmeans;100.0;cbow;WMD;MDS
12;random;10.0;0.0001;518398.96875;0.362732554485323;9210.473744274304;-0.7105118458562802;kmeans;100.0;cbow;WMD;MDS
14;k-means++;10.0;0.0001;445641.5625;0.3602943671762209;9182.447734009653;-0.6669227264419879;kmeans;100.0;cbow;WMD;MDS
14;random;10.0;0.0001;445829.375;0.360068389977528;9178.366213354231;-0.6728948490104034;kmeans;100.0;cbow;WMD;MDS
6;random;10.0;0.0001;1076999.125;0.390442458635616;8773.49922633671;-0.7843769391349337;kmeans;100.0;cbow;WMD;MDS
6;k-means++;10.0;0.0001;1077030.0;0.3903980837984481;8773.301854254625;-0.7843054037791746;kmeans;100.0;cbow;WMD;MDS
5;k-means++;10.0;0.0001;1314061.0;0.3820610955820478;8561.035999673777;-0.7845930994050995;kmeans;100.0;cbow;WMD;MDS
5;random;10.0;0.0001;1314059.75;0.3821009424798876;8561.00187958237;-0.7733309147804064;kmeans;100.0;cbow;WMD;MDS
4;random;10.0;0.0001;1684394.625;0.3732022164126362;8209.900229548892;-0.8048143807443197;kmeans;100.0;cbow;WMD;MDS
4;k-means++;10.0;0.0001;1684413.875;0.3732229564137119;8209.869546777822;-0.8048226935399989;kmeans;100.0;cbow;WMD;MDS
3;random;10.0;0.0001;2311570.0;0.3786108456306457;7686.047477251139;-0.7996766181724595;kmeans;100.0;cbow;WMD;MDS
3;k-means++;10.0;0.0001;2311637.75;0.3786972479174147;7685.826163809169;-0.7999779818084652;kmeans;100.0;cbow;WMD;MDS
2;random;10.0;0.0001;3505062.75;0.3747756496312504;6904.43194304335;-0.7747353267275103;kmeans;100.0;cbow;WMD;MDS
2;k-means++;10.0;0.0001;3505112.0;0.3750569160422106;6904.309067250586;-0.7750522805492077;kmeans;100.0;cbow;WMD;MDS
6;k-means++;10.0;0.0001;679824.5;0.404652207771397;9659.685370828887;-0.6637141209718692;kmeans;125.0;cbow;WMD;MDS
6;random;10.0;0.0001;679826.0625;0.4046680865150048;9659.56680264441;-0.6636538732863319;kmeans;125.0;cbow;WMD;MDS
8;random;10.0;0.0001;516497.8125;0.3900903497202416;9508.613260988906;-0.7340534024684265;kmeans;125.0;cbow;WMD;MDS
8;k-means++;10.0;0.0001;516623.53125;0.3905514354228975;9506.36815638857;-0.7131847804690054;kmeans;125.0;cbow;WMD;MDS
13;k-means++;10.0;0.0001;319332.5;0.3649881811002696;9454.779000999291;-0.7015390494505823;kmeans;125.0;cbow;WMD;MDS
13;random;10.0;0.0001;319357.59375;0.3657346325114826;9454.018793886526;-0.7016567512307749;kmeans;125.0;cbow;WMD;MDS
7;random;10.0;0.0001;594024.125;0.3830378020136358;9440.038485484669;-0.6785154642755978;kmeans;125.0;cbow;WMD;MDS
7;k-means++;10.0;0.0001;594023.4375;0.383868754033931;9440.034793759523;-0.6979994929321496;kmeans;125.0;cbow;WMD;MDS
14;random;10.0;0.0001;297638.40625;0.3571588554528279;9415.859895096237;-0.686567447241966;kmeans;125.0;cbow;WMD;MDS
14;k-means++;10.0;0.0001;297675.0;0.3571123183684895;9414.772421129006;-0.6905286421656861;kmeans;125.0;cbow;WMD;MDS
9;random;10.0;0.0001;463551.78125;0.3723247423519601;9404.777605281564;-0.7075558191999258;kmeans;125.0;cbow;WMD;MDS
9;k-means++;10.0;0.0001;463575.96875;0.3724393166796437;9404.35459497603;-0.7215730249903887;kmeans;125.0;cbow;WMD;MDS
10;k-means++;10.0;0.0001;417279.65625;0.3761737698393986;9403.466265826915;-0.6914524207659909;kmeans;125.0;cbow;WMD;MDS
10;random;10.0;0.0001;417439.6875;0.3757458277145828;9399.12033242984;-0.6332756300821094;kmeans;125.0;cbow;WMD;MDS
11;random;10.0;0.0001;380006.78125;0.3652448659423452;9384.845711431446;-0.6868626546886449;kmeans;125.0;cbow;WMD;MDS
11;k-means++;10.0;0.0001;380082.75;0.3647411127537281;9383.1687672543;-0.6776852621149111;kmeans;125.0;cbow;WMD;MDS
12;k-means++;10.0;0.0001;349083.59375;0.3633780728864071;9362.976009369824;-0.6730903539662983;kmeans;125.0;cbow;WMD;MDS
12;random;10.0;0.0001;349158.84375;0.3628897337825925;9360.812923296931;-0.6720433703526684;kmeans;125.0;cbow;WMD;MDS
5;k-means++;10.0;0.0001;855901.375;0.3912244698903965;9103.15890690234;-0.7312510930933153;kmeans;125.0;cbow;WMD;MDS
5;random;10.0;0.0001;855902.25;0.3910424382965476;9103.141592101798;-0.7311256489778172;kmeans;125.0;cbow;WMD;MDS
4;random;10.0;0.0001;1112913.125;0.3841371443048324;8604.519977326467;-0.7613566450132095;kmeans;125.0;cbow;WMD;MDS
4;k-means++;10.0;0.0001;1112922.375;0.3839404083384843;8604.45857394834;-0.7592866944229296;kmeans;125.0;cbow;WMD;MDS
3;k-means++;10.0;0.0001;1525556.125;0.3862778605103917;8132.043684236821;-0.8014812652120151;kmeans;125.0;cbow;WMD;MDS
3;random;10.0;0.0001;1525811.25;0.3859432024237958;8130.088331544878;-0.7646733503072336;kmeans;125.0;cbow;WMD;MDS
2;k-means++;10.0;0.0001;2260705.5;0.3941378569169974;7887.407620050389;-0.7996987157180271;kmeans;125.0;cbow;WMD;MDS
2;random;10.0;0.0001;2260714.5;0.3941968158483333;7887.351832956099;-0.7998113204011082;kmeans;125.0;cbow;WMD;MDS
13;k-means++;10.0;0.0001;211978.515625;0.3725090816250637;9636.3188929865;-0.6597376738913755;kmeans;150.0;cbow;WMD;MDS
13;random;10.0;0.0001;211998.234375;0.3713199928318755;9635.292666922123;-0.6583230988433844;kmeans;150.0;cbow;WMD;MDS
8;random;10.0;0.0001;345180.6875;0.3856962164131249;9626.487866903954;-0.6333167994730777;kmeans;150.0;cbow;WMD;MDS
8;k-means++;10.0;0.0001;345237.71875;0.3850117003546972;9624.65282098032;-0.6484275138410523;kmeans;150.0;cbow;WMD;MDS
7;k-means++;10.0;0.0001;396691.03125;0.3938052801134499;9568.027324318522;-0.6361863993548108;kmeans;150.0;cbow;WMD;MDS
7;random;10.0;0.0001;396715.75;0.3942519526371848;9567.47055921057;-0.668502871540302;kmeans;150.0;cbow;WMD;MDS
14;k-means++;10.0;0.0001;198153.390625;0.3689471882725136;9565.577282853415;-0.6303955893427967;kmeans;150.0;cbow;WMD;MDS
6;k-means++;10.0;0.0001;463265.96875;0.3841419745192436;9559.87189973799;-0.7792846618233271;kmeans;150.0;cbow;WMD;MDS
6;random;10.0;0.0001;463276.75;0.384059606502741;9559.632667015618;-0.7797616683149781;kmeans;150.0;cbow;WMD;MDS
14;random;10.0;0.0001;198434.0;0.3676567598434704;9551.069697657673;-0.6184101613082617;kmeans;150.0;cbow;WMD;MDS
9;random;10.0;0.0001;309764.125;0.3752214573427498;9520.794325133307;-0.6249526373012594;kmeans;150.0;cbow;WMD;MDS
9;k-means++;10.0;0.0001;309776.5625;0.3751876184736877;9520.384431728302;-0.6303917995374666;kmeans;150.0;cbow;WMD;MDS
12;k-means++;10.0;0.0001;233788.78125;0.3694528973852168;9452.043623527452;-0.6853817451882849;kmeans;150.0;cbow;WMD;MDS
12;random;10.0;0.0001;233791.890625;0.3696157950502391;9451.970555373844;-0.6695964560395542;kmeans;150.0;cbow;WMD;MDS
5;random;10.0;0.0001;565261.0625;0.3923501980566474;9366.271196185176;-0.7247985938122662;kmeans;150.0;cbow;WMD;MDS
5;k-means++;10.0;0.0001;565269.375;0.3915458116072087;9366.168567142517;-0.7463949647636103;kmeans;150.0;cbow;WMD;MDS
11;random;10.0;0.0001;257850.546875;0.3575871594169807;9339.381393067632;-0.6664011572998513;kmeans;150.0;cbow;WMD;MDS
10;random;10.0;0.0001;283636.25;0.3640573303530083;9338.780231002404;-0.6743074177573641;kmeans;150.0;cbow;WMD;MDS
10;k-means++;10.0;0.0001;283636.3125;0.3642866968761492;9338.723661527154;-0.670439343152553;kmeans;150.0;cbow;WMD;MDS
11;k-means++;10.0;0.0001;258036.25;0.3576792541494263;9332.03952548562;-0.6767849655285921;kmeans;150.0;cbow;WMD;MDS
4;k-means++;10.0;0.0001;709810.25;0.4113296139385808;9301.419071318083;-0.7498971944659576;kmeans;150.0;cbow;WMD;MDS
4;random;10.0;0.0001;709874.75;0.411689532615253;9300.622866069923;-0.75994486361958;kmeans;150.0;cbow;WMD;MDS
3;k-means++;10.0;0.0001;1048189.4375;0.3933229110493866;7916.006141946394;-0.6786897686584965;kmeans;150.0;cbow;WMD;MDS
3;random;10.0;0.0001;1048211.75;0.3930317764461218;7915.763121082577;-0.6566940610254836;kmeans;150.0;cbow;WMD;MDS
2;k-means++;10.0;0.0001;1643975.625;0.3595890476014801;6652.987782909231;-0.8190996799307249;kmeans;150.0;cbow;WMD;MDS
2;random;10.0;0.0001;1644004.5;0.3595400989863188;6652.773301946667;-0.8191218346844161;kmeans;150.0;cbow;WMD;MDS
7;k-means++;10.0;0.0001;244092.390625;0.3974877648228456;9692.82938549066;-0.6936987326537689;kmeans;200.0;cbow;WMD;MDS
7;random;10.0;0.0001;244097.125;0.3974320378186298;9692.639260285292;-0.6937661663458936;kmeans;200.0;cbow;WMD;MDS
14;k-means++;10.0;0.0001;123428.0078125;0.3659453717681014;9554.009815228572;-0.6496614472323912;kmeans;200.0;cbow;WMD;MDS
14;random;10.0;0.0001;123468.1875;0.3673372842057856;9550.935490372369;-0.6646731815128891;kmeans;200.0;cbow;WMD;MDS
8;random;10.0;0.0001;217058.890625;0.3859897400581005;9510.83218528493;-0.7028413211913608;kmeans;200.0;cbow;WMD;MDS
8;k-means++;10.0;0.0001;217073.171875;0.3861354124363707;9510.054079264986;-0.6910646378597572;kmeans;200.0;cbow;WMD;MDS
13;k-means++;10.0;0.0001;133960.890625;0.370500761341424;9475.660291104698;-0.624338976667715;kmeans;200.0;cbow;WMD;MDS
12;k-means++;10.0;0.0001;145709.25;0.3638458773326627;9434.649591890611;-0.6159265137271772;kmeans;200.0;cbow;WMD;MDS
12;random;10.0;0.0001;145710.53125;0.3650357539539069;9434.496211020549;-0.6452456823033456;kmeans;200.0;cbow;WMD;MDS
13;random;10.0;0.0001;134815.046875;0.3660878172117706;9410.580912412372;-0.6581655147953617;kmeans;200.0;cbow;WMD;MDS
5;random;10.0;0.0001;350730.34375;0.3916468091826986;9399.056070838118;-0.6826566180650995;kmeans;200.0;cbow;WMD;MDS
5;k-means++;10.0;0.0001;350735.0625;0.3916516212887407;9398.847831528832;-0.6851208246711064;kmeans;200.0;cbow;WMD;MDS
6;random;10.0;0.0001;292561.3125;0.3825576899297428;9390.824334827925;-0.6926538333488961;kmeans;200.0;cbow;WMD;MDS
6;k-means++;10.0;0.0001;292562.90625;0.3825818826998895;9390.80849370717;-0.6980245516221933;kmeans;200.0;cbow;WMD;MDS
11;k-means++;10.0;0.0001;159710.703125;0.3697579719821905;9386.328187240331;-0.661226800643384;kmeans;200.0;cbow;WMD;MDS
11;random;10.0;0.0001;159740.90625;0.3702291732339852;9384.07969408963;-0.6853087891250743;kmeans;200.0;cbow;WMD;MDS
9;k-means++;10.0;0.0001;196074.203125;0.3775977189779541;9338.93332127587;-0.7030842901775444;kmeans;200.0;cbow;WMD;MDS
9;random;10.0;0.0001;196260.34375;0.3726431484583596;9328.755619278529;-0.6124705051496884;kmeans;200.0;cbow;WMD;MDS
10;k-means++;10.0;0.0001;176684.6875;0.3700325249856919;9327.09134990288;-0.6832339918160546;kmeans;200.0;cbow;WMD;MDS
10;random;10.0;0.0001;176793.34375;0.3640711368469891;9320.794448517623;-0.6670139495007381;kmeans;200.0;cbow;WMD;MDS
4;k-means++;10.0;0.0001;449963.34375;0.4083355646343153;9071.061751590683;-0.6530761929808526;kmeans;200.0;cbow;WMD;MDS
4;random;10.0;0.0001;449969.0;0.4083197683932483;9070.96545655522;-0.6530835049575457;kmeans;200.0;cbow;WMD;MDS
3;random;10.0;0.0001;642923.5;0.4003274819553581;8098.57179619788;-0.7586426119409955;kmeans;200.0;cbow;WMD;MDS
3;k-means++;10.0;0.0001;642934.625;0.4003103822277887;8098.384621632348;-0.7687465884874012;kmeans;200.0;cbow;WMD;MDS
2;random;10.0;0.0001;1037270.625;0.3703133901813473;6429.2247068345205;-0.8280311112376011;kmeans;200.0;cbow;WMD;MDS
2;k-means++;10.0;0.0001;1037270.75;0.3703133901813473;6429.2247068345205;-0.8280311112376011;kmeans;200.0;cbow;WMD;MDS
12;random;;;11424437.0;0.0149128632432398;;;kmedoides;;glove;WMD;Distance
11;build;;;11086351.0;0.0146003792841841;;;kmedoides;;glove;WMD;Distance
13;build;;;10984849.0;0.0145419721276067;;;kmedoides;;glove;WMD;Distance
9;build;;;11213589.0;0.0143123826352223;;;kmedoides;;glove;WMD;Distance
13;random;;;11368182.0;0.0141824818517125;;;kmedoides;;glove;WMD;Distance
10;build;;;11147144.0;0.0141195454735192;;;kmedoides;;glove;WMD;Distance
14;build;;;10942211.0;0.0140655643155269;;;kmedoides;;glove;WMD;Distance
12;build;;;11028550.0;0.0140571649377626;;;kmedoides;;glove;WMD;Distance
8;build;;;11284946.0;0.0137514787799516;;;kmedoides;;glove;WMD;Distance
14;k-medoids++;;;11483099.0;0.0130418368721721;;;kmedoides;;glove;WMD;Distance
9;random;;;11405540.0;0.01301017034263;;;kmedoides;;glove;WMD;Distance
11;random;;;11420301.0;0.0126878775634395;;;kmedoides;;glove;WMD;Distance
7;build;;;11373543.0;0.0125913320290305;;;kmedoides;;glove;WMD;Distance
10;random;;;11406792.0;0.0122345991415677;;;kmedoides;;glove;WMD;Distance
14;random;;;11355334.0;0.012199887901507;;;kmedoides;;glove;WMD;Distance
13;k-medoids++;;;11548949.0;0.0119548058375783;;;kmedoides;;glove;WMD;Distance
12;k-medoids++;;;11489890.0;0.0118711667505682;;;kmedoides;;glove;WMD;Distance
6;build;;;11470207.0;0.0117528257130894;;;kmedoides;;glove;WMD;Distance
8;random;;;11501009.0;0.0112218844895563;;;kmedoides;;glove;WMD;Distance
10;k-medoids++;;;11623485.0;0.0110144713388519;;;kmedoides;;glove;WMD;Distance
11;k-medoids++;;;11560702.0;0.0110028782632972;;;kmedoides;;glove;WMD;Distance
7;k-medoids++;;;11800154.0;0.0109868749501869;;;kmedoides;;glove;WMD;Distance
5;build;;;11581267.0;0.0109501430557816;;;kmedoides;;glove;WMD;Distance
9;k-medoids++;;;11668759.0;0.0109417654390881;;;kmedoides;;glove;WMD;Distance
8;k-medoids++;;;11722708.0;0.0103229708850507;;;kmedoides;;glove;WMD;Distance
5;k-medoids++;;;11783352.0;0.0102222267530611;;;kmedoides;;glove;WMD;Distance
4;build;;;11718470.0;0.0095957061621465;;;kmedoides;;glove;WMD;Distance
6;k-medoids++;;;11912427.0;0.0095530164844523;;;kmedoides;;glove;WMD;Distance
7;random;;;11610426.0;0.0092814372913777;;;kmedoides;;glove;WMD;Distance
3;build;;;11885765.0;0.0086263016833976;;;kmedoides;;glove;WMD;Distance
3;k-medoids++;;;11987336.0;0.0084956961320018;;;kmedoides;;glove;WMD;Distance
6;random;;;11716983.0;0.0082663420261977;;;kmedoides;;glove;WMD;Distance
4;k-medoids++;;;11995471.0;0.0081068119704116;;;kmedoides;;glove;WMD;Distance
2;k-medoids++;;;12145147.0;0.0071985731829962;;;kmedoides;;glove;WMD;Distance
5;random;;;11808675.0;0.0071203888251742;;;kmedoides;;glove;WMD;Distance
14;heuristic;;;11481487.0;0.0069798931051099;;;kmedoides;;glove;WMD;Distance
13;heuristic;;;11500223.0;0.0069326973009373;;;kmedoides;;glove;WMD;Distance
5;heuristic;;;11816243.0;0.0069176891942766;;;kmedoides;;glove;WMD;Distance
2;build;;;12114121.0;0.006756992654823;;;kmedoides;;glove;WMD;Distance
4;random;;;11936319.0;0.0062249697358917;;;kmedoides;;glove;WMD;Distance
3;random;;;11998098.0;0.0062197655842233;;;kmedoides;;glove;WMD;Distance
9;heuristic;;;11648837.0;0.0060624212616629;;;kmedoides;;glove;WMD;Distance
12;heuristic;;;11570891.0;0.0059588986520807;;;kmedoides;;glove;WMD;Distance
4;heuristic;;;11936309.0;0.0059532911548933;;;kmedoides;;glove;WMD;Distance
6;heuristic;;;11803268.0;0.0058747588510324;;;kmedoides;;glove;WMD;Distance
8;heuristic;;;11685843.0;0.0057807845689929;;;kmedoides;;glove;WMD;Distance
11;heuristic;;;11606562.0;0.0057479943435164;;;kmedoides;;glove;WMD;Distance
10;heuristic;;;11660740.0;0.0053835762036191;;;kmedoides;;glove;WMD;Distance
7;heuristic;;;11766947.0;0.0052002390174175;;;kmedoides;;glove;WMD;Distance
2;random;;;12215254.0;0.0051356130456395;;;kmedoides;;glove;WMD;Distance
2;heuristic;;;12221655.0;0.0048191262068435;;;kmedoides;;glove;WMD;Distance
3;heuristic;;;12176882.0;0.0041202115369885;;;kmedoides;;glove;WMD;Distance
10;random;10.0;0.0001;3064856.5;0.3731913978937725;8995.073630312922;-0.7579970162275057;kmeans;50.0;glove;WMD;Distance
10;k-means++;10.0;0.0001;3064889.5;0.373172840846318;8994.985115606103;-0.7590527834714944;kmeans;50.0;glove;WMD;Distance
11;k-means++;10.0;0.0001;2804764.5;0.3637787983402659;8933.31574967845;-0.7649801178705405;kmeans;50.0;glove;WMD;Distance
11;random;10.0;0.0001;2806526.5;0.3655524160007238;8927.165597515585;-0.7497661278750177;kmeans;50.0;glove;WMD;Distance
12;random;10.0;0.0001;2587888.5;0.3599461985861862;8873.25140993442;-0.792463810586054;kmeans;50.0;glove;WMD;Distance
12;k-means++;10.0;0.0001;2588501.5;0.3592969509888871;8870.923496743619;-0.792522645214818;kmeans;50.0;glove;WMD;Distance
9;random;10.0;0.0001;3455551.5;0.373780340990573;8842.17517431588;-0.7877321974174409;kmeans;50.0;glove;WMD;Distance
9;k-means++;10.0;0.0001;3455758.0;0.3736656207429559;8841.569683796839;-0.7795630776405569;kmeans;50.0;glove;WMD;Distance
13;k-means++;10.0;0.0001;2407708.5;0.3629570401751526;8800.878517623769;-0.78365202768035;kmeans;50.0;glove;WMD;Distance
13;random;10.0;0.0001;2409355.5;0.3557227091463316;8794.551199634097;-0.7751066719565228;kmeans;50.0;glove;WMD;Distance
14;random;10.0;0.0001;2246655.5;0.3538259323620896;8757.493870584778;-0.791125986258551;kmeans;50.0;glove;WMD;Distance
8;random;10.0;0.0001;3935680.25;0.3615548629004963;8708.201128572902;-0.8080049847837837;kmeans;50.0;glove;WMD;Distance
14;k-means++;10.0;0.0001;2259051.0;0.3502235054531942;8705.709399606367;-0.7516589874861754;kmeans;50.0;glove;WMD;Distance
8;k-means++;10.0;0.0001;3942077.5;0.3612365072269795;8691.962256125795;-0.8278103661141608;kmeans;50.0;glove;WMD;Distance
7;k-means++;10.0;0.0001;4550420.0;0.3713840279430659;8574.046890689018;-0.8446063202458878;kmeans;50.0;glove;WMD;Distance
7;random;10.0;0.0001;4551160.0;0.3717236552829096;8572.413641427122;-0.8326406989083319;kmeans;50.0;glove;WMD;Distance
6;k-means++;10.0;0.0001;5301113.5;0.3819174168495173;8564.106520688101;-0.8327543967473391;kmeans;50.0;glove;WMD;Distance
6;random;10.0;0.0001;5301500.0;0.3820350572058975;8563.24072980241;-0.7975601041149951;kmeans;50.0;glove;WMD;Distance
5;k-means++;10.0;0.0001;6420674.5;0.3645229477192829;8425.13634544278;-0.8422674477326476;kmeans;50.0;glove;WMD;Distance
5;random;10.0;0.0001;6421011.0;0.3644270498251598;8424.768013105417;-0.8425069617133354;kmeans;50.0;glove;WMD;Distance
4;random;10.0;0.0001;8270953.0;0.366744872917187;8013.281456414051;-0.8515964893049635;kmeans;50.0;glove;WMD;Distance
4;k-means++;10.0;0.0001;8271462.5;0.3668088832045367;8012.784120381359;-0.8447289098196291;kmeans;50.0;glove;WMD;Distance
3;random;10.0;0.0001;11357093.0;0.3707937787388511;7464.027086625642;-0.8813383347422047;kmeans;50.0;glove;WMD;Distance
3;k-means++;10.0;0.0001;11359389.0;0.3707997415595676;7461.728934700643;-0.8818114844673834;kmeans;50.0;glove;WMD;Distance
2;random;10.0;0.0001;16493359.0;0.3823115010125284;7322.232244228622;-0.9371857468661164;kmeans;50.0;glove;WMD;Distance
2;k-means++;10.0;0.0001;16493483.0;0.3823276304948637;7322.086658317716;-0.9372652886164026;kmeans;50.0;glove;WMD;Distance
12;k-means++;10.0;0.0001;1824489.0;0.3642099939135943;8925.487861502392;-0.8063492544070766;kmeans;75.0;glove;WMD;Distance
